accum,rsi,ma20,ma50,trades,avg_return,hold_days
2.2,60,1,-5,6,51.04686156990926,30
2.2,60,1,0,6,51.04686156990926,30
2.2,60,1,2,6,51.04686156990926,30
2.2,60,1,4,6,51.04686156990926,30
2.2,60,1,6,6,51.04686156990926,30
2.2,60,2,-5,6,51.04686156990926,30
2.2,60,2,0,6,51.04686156990926,30
2.2,60,2,2,6,51.04686156990926,30
2.2,60,2,4,6,51.04686156990926,30
2.2,60,2,6,6,51.04686156990926,30
2.2,60,3,-5,6,51.04686156990926,30
2.2,60,3,0,6,51.04686156990926,30
2.2,60,3,2,6,51.04686156990926,30
2.2,60,3,4,6,51.04686156990926,30
2.2,60,3,6,6,51.04686156990926,30
2.2,60,4,-5,6,51.04686156990926,30
2.2,60,4,0,6,51.04686156990926,30
2.2,60,4,2,6,51.04686156990926,30
2.2,60,4,4,6,51.04686156990926,30
2.2,60,4,6,6,51.04686156990926,30
2.2,60,5,-5,6,51.04686156990926,30
2.2,60,5,0,6,51.04686156990926,30
2.2,60,5,2,6,51.04686156990926,30
2.2,60,5,4,6,51.04686156990926,30
2.2,60,5,6,6,51.04686156990926,30
2.3,55,-5,-5,6,51.04686156990926,30
2.3,55,-5,0,6,51.04686156990926,30
2.3,55,-5,2,6,51.04686156990926,30
2.3,55,-5,4,6,51.04686156990926,30
2.3,55,-5,6,6,51.04686156990926,30
2.3,55,-3,-5,6,51.04686156990926,30
2.3,55,-3,0,6,51.04686156990926,30
2.3,55,-3,2,6,51.04686156990926,30
2.3,55,-3,4,6,51.04686156990926,30
2.3,55,-3,6,6,51.04686156990926,30
2.3,55,-2,-5,6,51.04686156990926,30
2.3,55,-2,0,6,51.04686156990926,30
2.3,55,-2,2,6,51.04686156990926,30
2.3,55,-2,4,6,51.04686156990926,30
2.3,55,-2,6,6,51.04686156990926,30
2.3,55,-1,-5,6,51.04686156990926,30
2.3,55,-1,0,6,51.04686156990926,30
2.3,55,-1,2,6,51.04686156990926,30
2.3,55,-1,4,6,51.04686156990926,30
2.3,55,-1,6,6,51.04686156990926,30
2.3,55,0,-5,6,51.04686156990926,30
2.3,55,0,0,6,51.04686156990926,30
2.3,55,0,2,6,51.04686156990926,30
2.3,55,0,4,6,51.04686156990926,30
2.3,55,0,6,6,51.04686156990926,30
2.3,55,1,-5,6,51.04686156990926,30
2.3,55,1,0,6,51.04686156990926,30
2.3,55,1,2,6,51.04686156990926,30
2.3,55,1,4,6,51.04686156990926,30
2.3,55,1,6,6,51.04686156990926,30
2.3,55,2,-5,6,51.04686156990926,30
2.3,55,2,0,6,51.04686156990926,30
2.3,55,2,2,6,51.04686156990926,30
2.3,55,2,4,6,51.04686156990926,30
2.3,55,2,6,6,51.04686156990926,30
2.3,55,3,-5,6,51.04686156990926,30
2.3,55,3,0,6,51.04686156990926,30
2.3,55,3,2,6,51.04686156990926,30
2.3,55,3,4,6,51.04686156990926,30
2.3,55,3,6,6,51.04686156990926,30
2.3,55,4,-5,6,51.04686156990926,30
2.3,55,4,0,6,51.04686156990926,30
2.3,55,4,2,6,51.04686156990926,30
2.3,55,4,4,6,51.04686156990926,30
2.3,55,4,6,6,51.04686156990926,30
2.3,55,5,-5,6,51.04686156990926,30
2.3,55,5,0,6,51.04686156990926,30
2.3,55,5,2,6,51.04686156990926,30
2.3,55,5,4,6,51.04686156990926,30
2.3,55,5,6,6,51.04686156990926,30
2.3,57,-5,-5,6,51.04686156990926,30
2.3,57,-5,0,6,51.04686156990926,30
2.3,57,-5,2,6,51.04686156990926,30
2.3,57,-5,4,6,51.04686156990926,30
2.3,57,-5,6,6,51.04686156990926,30
2.3,57,-3,-5,6,51.04686156990926,30
2.3,57,-3,0,6,51.04686156990926,30
2.3,57,-3,2,6,51.04686156990926,30
2.3,57,-3,4,6,51.04686156990926,30
2.3,57,-3,6,6,51.04686156990926,30
2.3,57,-2,-5,6,51.04686156990926,30
2.3,57,-2,0,6,51.04686156990926,30
2.3,57,-2,2,6,51.04686156990926,30
2.3,57,-2,4,6,51.04686156990926,30
2.3,57,-2,6,6,51.04686156990926,30
2.3,57,-1,-5,6,51.04686156990926,30
2.3,57,-1,0,6,51.04686156990926,30
2.3,57,-1,2,6,51.04686156990926,30
2.3,57,-1,4,6,51.04686156990926,30
2.3,57,-1,6,6,51.04686156990926,30
2.3,57,0,-5,6,51.04686156990926,30
2.3,57,0,0,6,51.04686156990926,30
2.3,57,0,2,6,51.04686156990926,30
2.3,57,0,4,6,51.04686156990926,30
2.3,57,0,6,6,51.04686156990926,30
2.3,57,1,-5,6,51.04686156990926,30
2.3,57,1,0,6,51.04686156990926,30
2.3,57,1,2,6,51.04686156990926,30
2.3,57,1,4,6,51.04686156990926,30
2.3,57,1,6,6,51.04686156990926,30
2.3,57,2,-5,6,51.04686156990926,30
2.3,57,2,0,6,51.04686156990926,30
2.3,57,2,2,6,51.04686156990926,30
2.3,57,2,4,6,51.04686156990926,30
2.3,57,2,6,6,51.04686156990926,30
2.3,57,3,-5,6,51.04686156990926,30
2.3,57,3,0,6,51.04686156990926,30
2.3,57,3,2,6,51.04686156990926,30
2.3,57,3,4,6,51.04686156990926,30
2.3,57,3,6,6,51.04686156990926,30
2.3,57,4,-5,6,51.04686156990926,30
2.3,57,4,0,6,51.04686156990926,30
2.3,57,4,2,6,51.04686156990926,30
2.3,57,4,4,6,51.04686156990926,30
2.3,57,4,6,6,51.04686156990926,30
2.3,57,5,-5,6,51.04686156990926,30
2.3,57,5,0,6,51.04686156990926,30
2.3,57,5,2,6,51.04686156990926,30
2.3,57,5,4,6,51.04686156990926,30
2.3,57,5,6,6,51.04686156990926,30
2.3,60,-5,-5,6,51.04686156990926,30
2.3,60,-5,0,6,51.04686156990926,30
2.3,60,-5,2,6,51.04686156990926,30
2.3,60,-5,4,6,51.04686156990926,30
2.3,60,-5,6,6,51.04686156990926,30
2.3,60,-3,-5,6,51.04686156990926,30
2.3,60,-3,0,6,51.04686156990926,30
2.3,60,-3,2,6,51.04686156990926,30
2.3,60,-3,4,6,51.04686156990926,30
2.3,60,-3,6,6,51.04686156990926,30
2.3,60,-2,-5,6,51.04686156990926,30
2.3,60,-2,0,6,51.04686156990926,30
2.3,60,-2,2,6,51.04686156990926,30
2.3,60,-2,4,6,51.04686156990926,30
2.3,60,-2,6,6,51.04686156990926,30
2.3,60,-1,-5,6,51.04686156990926,30
2.3,60,-1,0,6,51.04686156990926,30
2.3,60,-1,2,6,51.04686156990926,30
2.3,60,-1,4,6,51.04686156990926,30
2.3,60,-1,6,6,51.04686156990926,30
2.3,60,0,-5,6,51.04686156990926,30
2.3,60,0,0,6,51.04686156990926,30
2.3,60,0,2,6,51.04686156990926,30
2.3,60,0,4,6,51.04686156990926,30
2.3,60,0,6,6,51.04686156990926,30
2.3,60,1,-5,6,51.04686156990926,30
2.3,60,1,0,6,51.04686156990926,30
2.3,60,1,2,6,51.04686156990926,30
2.3,60,1,4,6,51.04686156990926,30
2.3,60,1,6,6,51.04686156990926,30
2.3,60,2,-5,6,51.04686156990926,30
2.3,60,2,0,6,51.04686156990926,30
2.3,60,2,2,6,51.04686156990926,30
2.3,60,2,4,6,51.04686156990926,30
2.3,60,2,6,6,51.04686156990926,30
2.3,60,3,-5,6,51.04686156990926,30
2.3,60,3,0,6,51.04686156990926,30
2.3,60,3,2,6,51.04686156990926,30
2.3,60,3,4,6,51.04686156990926,30
2.3,60,3,6,6,51.04686156990926,30
2.3,60,4,-5,6,51.04686156990926,30
2.3,60,4,0,6,51.04686156990926,30
2.3,60,4,2,6,51.04686156990926,30
2.3,60,4,4,6,51.04686156990926,30
2.3,60,4,6,6,51.04686156990926,30
2.3,60,5,-5,6,51.04686156990926,30
2.3,60,5,0,6,51.04686156990926,30
2.3,60,5,2,6,51.04686156990926,30
2.3,60,5,4,6,51.04686156990926,30
2.3,60,5,6,6,51.04686156990926,30
2.4,55,-5,-5,6,51.04686156990926,30
2.4,55,-5,0,6,51.04686156990926,30
2.4,55,-5,2,6,51.04686156990926,30
2.4,55,-5,4,6,51.04686156990926,30
2.4,55,-5,6,6,51.04686156990926,30
2.4,55,-3,-5,6,51.04686156990926,30
2.4,55,-3,0,6,51.04686156990926,30
2.4,55,-3,2,6,51.04686156990926,30
2.4,55,-3,4,6,51.04686156990926,30
2.4,55,-3,6,6,51.04686156990926,30
2.4,55,-2,-5,6,51.04686156990926,30
2.4,55,-2,0,6,51.04686156990926,30
2.4,55,-2,2,6,51.04686156990926,30
2.4,55,-2,4,6,51.04686156990926,30
2.4,55,-2,6,6,51.04686156990926,30
2.4,55,-1,-5,6,51.04686156990926,30
2.4,55,-1,0,6,51.04686156990926,30
2.4,55,-1,2,6,51.04686156990926,30
2.4,55,-1,4,6,51.04686156990926,30
2.4,55,-1,6,6,51.04686156990926,30
2.4,55,0,-5,6,51.04686156990926,30
2.4,55,0,0,6,51.04686156990926,30
2.4,55,0,2,6,51.04686156990926,30
2.4,55,0,4,6,51.04686156990926,30
2.4,55,0,6,6,51.04686156990926,30
2.4,55,1,-5,6,51.04686156990926,30
2.4,55,1,0,6,51.04686156990926,30
2.4,55,1,2,6,51.04686156990926,30
2.4,55,1,4,6,51.04686156990926,30
2.4,55,1,6,6,51.04686156990926,30
2.4,55,2,-5,6,51.04686156990926,30
2.4,55,2,0,6,51.04686156990926,30
2.4,55,2,2,6,51.04686156990926,30
2.4,55,2,4,6,51.04686156990926,30
2.4,55,2,6,6,51.04686156990926,30
2.4,55,3,-5,6,51.04686156990926,30
2.4,55,3,0,6,51.04686156990926,30
2.4,55,3,2,6,51.04686156990926,30
2.4,55,3,4,6,51.04686156990926,30
2.4,55,3,6,6,51.04686156990926,30
2.4,55,4,-5,6,51.04686156990926,30
2.4,55,4,0,6,51.04686156990926,30
2.4,55,4,2,6,51.04686156990926,30
2.4,55,4,4,6,51.04686156990926,30
2.4,55,4,6,6,51.04686156990926,30
2.4,55,5,-5,6,51.04686156990926,30
2.4,55,5,0,6,51.04686156990926,30
2.4,55,5,2,6,51.04686156990926,30
2.4,55,5,4,6,51.04686156990926,30
2.4,55,5,6,6,51.04686156990926,30
2.4,57,-5,-5,6,51.04686156990926,30
2.4,57,-5,0,6,51.04686156990926,30
2.4,57,-5,2,6,51.04686156990926,30
2.4,57,-5,4,6,51.04686156990926,30
2.4,57,-5,6,6,51.04686156990926,30
2.4,57,-3,-5,6,51.04686156990926,30
2.4,57,-3,0,6,51.04686156990926,30
2.4,57,-3,2,6,51.04686156990926,30
2.4,57,-3,4,6,51.04686156990926,30
2.4,57,-3,6,6,51.04686156990926,30
2.4,57,-2,-5,6,51.04686156990926,30
2.4,57,-2,0,6,51.04686156990926,30
2.4,57,-2,2,6,51.04686156990926,30
2.4,57,-2,4,6,51.04686156990926,30
2.4,57,-2,6,6,51.04686156990926,30
2.4,57,-1,-5,6,51.04686156990926,30
2.4,57,-1,0,6,51.04686156990926,30
2.4,57,-1,2,6,51.04686156990926,30
2.4,57,-1,4,6,51.04686156990926,30
2.4,57,-1,6,6,51.04686156990926,30
2.4,57,0,-5,6,51.04686156990926,30
2.4,57,0,0,6,51.04686156990926,30
2.4,57,0,2,6,51.04686156990926,30
2.4,57,0,4,6,51.04686156990926,30
2.4,57,0,6,6,51.04686156990926,30
2.4,57,1,-5,6,51.04686156990926,30
2.4,57,1,0,6,51.04686156990926,30
2.4,57,1,2,6,51.04686156990926,30
2.4,57,1,4,6,51.04686156990926,30
2.4,57,1,6,6,51.04686156990926,30
2.4,57,2,-5,6,51.04686156990926,30
2.4,57,2,0,6,51.04686156990926,30
2.4,57,2,2,6,51.04686156990926,30
2.4,57,2,4,6,51.04686156990926,30
2.4,57,2,6,6,51.04686156990926,30
2.4,57,3,-5,6,51.04686156990926,30
2.4,57,3,0,6,51.04686156990926,30
2.4,57,3,2,6,51.04686156990926,30
2.4,57,3,4,6,51.04686156990926,30
2.4,57,3,6,6,51.04686156990926,30
2.4,57,4,-5,6,51.04686156990926,30
2.4,57,4,0,6,51.04686156990926,30
2.4,57,4,2,6,51.04686156990926,30
2.4,57,4,4,6,51.04686156990926,30
2.4,57,4,6,6,51.04686156990926,30
2.4,57,5,-5,6,51.04686156990926,30
2.4,57,5,0,6,51.04686156990926,30
2.4,57,5,2,6,51.04686156990926,30
2.4,57,5,4,6,51.04686156990926,30
2.4,57,5,6,6,51.04686156990926,30
2.4,60,-5,-5,6,51.04686156990926,30
2.4,60,-5,0,6,51.04686156990926,30
2.4,60,-5,2,6,51.04686156990926,30
2.4,60,-5,4,6,51.04686156990926,30
2.4,60,-5,6,6,51.04686156990926,30
2.4,60,-3,-5,6,51.04686156990926,30
2.4,60,-3,0,6,51.04686156990926,30
2.4,60,-3,2,6,51.04686156990926,30
2.4,60,-3,4,6,51.04686156990926,30
2.4,60,-3,6,6,51.04686156990926,30
2.4,60,-2,-5,6,51.04686156990926,30
2.4,60,-2,0,6,51.04686156990926,30
2.4,60,-2,2,6,51.04686156990926,30
2.4,60,-2,4,6,51.04686156990926,30
2.4,60,-2,6,6,51.04686156990926,30
2.4,60,-1,-5,6,51.04686156990926,30
2.4,60,-1,0,6,51.04686156990926,30
2.4,60,-1,2,6,51.04686156990926,30
2.4,60,-1,4,6,51.04686156990926,30
2.4,60,-1,6,6,51.04686156990926,30
2.4,60,0,-5,6,51.04686156990926,30
2.4,60,0,0,6,51.04686156990926,30
2.4,60,0,2,6,51.04686156990926,30
2.4,60,0,4,6,51.04686156990926,30
2.4,60,0,6,6,51.04686156990926,30
2.4,60,1,-5,6,51.04686156990926,30
2.4,60,1,0,6,51.04686156990926,30
2.4,60,1,2,6,51.04686156990926,30
2.4,60,1,4,6,51.04686156990926,30
2.4,60,1,6,6,51.04686156990926,30
2.4,60,2,-5,6,51.04686156990926,30
2.4,60,2,0,6,51.04686156990926,30
2.4,60,2,2,6,51.04686156990926,30
2.4,60,2,4,6,51.04686156990926,30
2.4,60,2,6,6,51.04686156990926,30
2.4,60,3,-5,6,51.04686156990926,30
2.4,60,3,0,6,51.04686156990926,30
2.4,60,3,2,6,51.04686156990926,30
2.4,60,3,4,6,51.04686156990926,30
2.4,60,3,6,6,51.04686156990926,30
2.4,60,4,-5,6,51.04686156990926,30
2.4,60,4,0,6,51.04686156990926,30
2.4,60,4,2,6,51.04686156990926,30
2.4,60,4,4,6,51.04686156990926,30
2.4,60,4,6,6,51.04686156990926,30
2.4,60,5,-5,6,51.04686156990926,30
2.4,60,5,0,6,51.04686156990926,30
2.4,60,5,2,6,51.04686156990926,30
2.4,60,5,4,6,51.04686156990926,30
2.4,60,5,6,6,51.04686156990926,30
1.0,55,1,4,6,32.36153206412035,21
1.0,55,1,6,6,32.36153206412035,21
1.0,55,2,4,6,32.36153206412035,21
1.0,55,2,6,6,32.36153206412035,21
1.0,55,3,4,6,32.36153206412035,21
1.0,55,3,6,6,32.36153206412035,21
1.0,55,4,4,6,32.36153206412035,21
1.0,55,4,6,6,32.36153206412035,21
1.0,55,5,4,6,32.36153206412035,21
1.0,55,5,6,6,32.36153206412035,21
1.0,57,5,6,6,32.36153206412035,21
1.1,55,1,4,6,32.36153206412035,21
1.1,55,1,6,6,32.36153206412035,21
1.1,55,2,4,6,32.36153206412035,21
1.1,55,2,6,6,32.36153206412035,21
1.1,55,3,4,6,32.36153206412035,21
1.1,55,3,6,6,32.36153206412035,21
1.1,55,4,4,6,32.36153206412035,21
1.1,55,4,6,6,32.36153206412035,21
1.1,55,5,4,6,32.36153206412035,21
1.1,55,5,6,6,32.36153206412035,21
1.1,57,5,6,6,32.36153206412035,21
1.2,55,1,4,6,32.36153206412035,21
1.2,55,1,6,6,32.36153206412035,21
1.2,55,2,4,6,32.36153206412035,21
1.2,55,2,6,6,32.36153206412035,21
1.2,55,3,4,6,32.36153206412035,21
1.2,55,3,6,6,32.36153206412035,21
1.2,55,4,4,6,32.36153206412035,21
1.2,55,4,6,6,32.36153206412035,21
1.2,55,5,4,6,32.36153206412035,21
1.2,55,5,6,6,32.36153206412035,21
1.2,57,5,6,6,32.36153206412035,21
1.3,55,1,4,6,32.36153206412035,21
1.3,55,1,6,6,32.36153206412035,21
1.3,55,2,4,6,32.36153206412035,21
1.3,55,2,6,6,32.36153206412035,21
1.3,55,3,4,6,32.36153206412035,21
1.3,55,3,6,6,32.36153206412035,21
1.3,55,4,4,6,32.36153206412035,21
1.3,55,4,6,6,32.36153206412035,21
1.3,55,5,4,6,32.36153206412035,21
1.3,55,5,6,6,32.36153206412035,21
1.3,57,4,6,6,32.36153206412035,21
1.3,57,5,6,6,32.36153206412035,21
1.4,55,1,4,6,32.36153206412035,21
1.4,55,1,6,6,32.36153206412035,21
1.4,55,2,4,6,32.36153206412035,21
1.4,55,2,6,6,32.36153206412035,21
1.4,55,3,4,6,32.36153206412035,21
1.4,55,3,6,6,32.36153206412035,21
1.4,55,4,-5,6,32.36153206412035,21
1.4,55,4,0,6,32.36153206412035,21
1.4,55,4,2,6,32.36153206412035,21
1.4,55,4,4,6,32.36153206412035,21
1.4,55,4,6,6,32.36153206412035,21
1.4,55,5,-5,6,32.36153206412035,21
1.4,55,5,0,6,32.36153206412035,21
1.4,55,5,2,6,32.36153206412035,21
1.4,55,5,4,6,32.36153206412035,21
1.4,55,5,6,6,32.36153206412035,21
1.4,57,4,6,6,32.36153206412035,21
1.4,57,5,6,6,32.36153206412035,21
1.5,55,1,4,6,32.36153206412035,21
1.5,55,1,6,6,32.36153206412035,21
1.5,55,2,4,6,32.36153206412035,21
1.5,55,2,6,6,32.36153206412035,21
1.5,55,3,4,6,32.36153206412035,21
1.5,55,3,6,6,32.36153206412035,21
1.5,55,4,-5,6,32.36153206412035,21
1.5,55,4,0,6,32.36153206412035,21
1.5,55,4,2,6,32.36153206412035,21
1.5,55,4,4,6,32.36153206412035,21
1.5,55,4,6,6,32.36153206412035,21
1.5,55,5,-5,6,32.36153206412035,21
1.5,55,5,0,6,32.36153206412035,21
1.5,55,5,2,6,32.36153206412035,21
1.5,55,5,4,6,32.36153206412035,21
1.5,55,5,6,6,32.36153206412035,21
1.5,57,4,6,6,32.36153206412035,21
1.5,57,5,6,6,32.36153206412035,21
1.6,55,1,2,6,32.36153206412035,21
1.6,55,1,4,6,32.36153206412035,21
1.6,55,1,6,6,32.36153206412035,21
1.6,55,2,2,6,32.36153206412035,21
1.6,55,2,4,6,32.36153206412035,21
1.6,55,2,6,6,32.36153206412035,21
1.6,55,3,-5,6,32.36153206412035,21
1.6,55,3,0,6,32.36153206412035,21
1.6,55,3,2,6,32.36153206412035,21
1.6,55,3,4,6,32.36153206412035,21
1.6,55,3,6,6,32.36153206412035,21
1.6,55,4,-5,6,32.36153206412035,21
1.6,55,4,0,6,32.36153206412035,21
1.6,55,4,2,6,32.36153206412035,21
1.6,55,4,4,6,32.36153206412035,21
1.6,55,4,6,6,32.36153206412035,21
1.6,55,5,-5,6,32.36153206412035,21
1.6,55,5,0,6,32.36153206412035,21
1.6,55,5,2,6,32.36153206412035,21
1.6,55,5,4,6,32.36153206412035,21
1.6,55,5,6,6,32.36153206412035,21
1.6,57,4,6,6,32.36153206412035,21
1.6,57,5,6,6,32.36153206412035,21
1.7,55,1,2,6,32.36153206412035,21
1.7,55,1,4,6,32.36153206412035,21
1.7,55,1,6,6,32.36153206412035,21
1.7,55,2,2,6,32.36153206412035,21
1.7,55,2,4,6,32.36153206412035,21
1.7,55,2,6,6,32.36153206412035,21
1.7,55,3,-5,6,32.36153206412035,21
1.7,55,3,0,6,32.36153206412035,21
1.7,55,3,2,6,32.36153206412035,21
1.7,55,3,4,6,32.36153206412035,21
1.7,55,3,6,6,32.36153206412035,21
1.7,55,4,-5,6,32.36153206412035,21
1.7,55,4,0,6,32.36153206412035,21
1.7,55,4,2,6,32.36153206412035,21
1.7,55,4,4,6,32.36153206412035,21
1.7,55,4,6,6,32.36153206412035,21
1.7,55,5,-5,6,32.36153206412035,21
1.7,55,5,0,6,32.36153206412035,21
1.7,55,5,2,6,32.36153206412035,21
1.7,55,5,4,6,32.36153206412035,21
1.7,55,5,6,6,32.36153206412035,21
1.7,57,4,6,6,32.36153206412035,21
1.7,57,5,6,6,32.36153206412035,21
1.8,55,1,2,6,32.36153206412035,21
1.8,55,1,4,6,32.36153206412035,21
1.8,55,1,6,6,32.36153206412035,21
1.8,55,2,2,6,32.36153206412035,21
1.8,55,2,4,6,32.36153206412035,21
1.8,55,2,6,6,32.36153206412035,21
1.8,55,3,-5,6,32.36153206412035,21
1.8,55,3,0,6,32.36153206412035,21
1.8,55,3,2,6,32.36153206412035,21
1.8,55,3,4,6,32.36153206412035,21
1.8,55,3,6,6,32.36153206412035,21
1.8,55,4,-5,6,32.36153206412035,21
1.8,55,4,0,6,32.36153206412035,21
1.8,55,4,2,6,32.36153206412035,21
1.8,55,4,4,6,32.36153206412035,21
1.8,55,4,6,6,32.36153206412035,21
1.8,55,5,-5,6,32.36153206412035,21
1.8,55,5,0,6,32.36153206412035,21
1.8,55,5,2,6,32.36153206412035,21
1.8,55,5,4,6,32.36153206412035,21
1.8,55,5,6,6,32.36153206412035,21
1.8,57,4,6,6,32.36153206412035,21
1.8,57,5,6,6,32.36153206412035,21
1.9,55,1,2,6,32.36153206412035,21
1.9,55,1,4,6,32.36153206412035,21
1.9,55,1,6,6,32.36153206412035,21
1.9,55,2,2,6,32.36153206412035,21
1.9,55,2,4,6,32.36153206412035,21
1.9,55,2,6,6,32.36153206412035,21
1.9,55,3,-5,6,32.36153206412035,21
1.9,55,3,0,6,32.36153206412035,21
1.9,55,3,2,6,32.36153206412035,21
1.9,55,3,4,6,32.36153206412035,21
1.9,55,3,6,6,32.36153206412035,21
1.9,55,4,-5,6,32.36153206412035,21
1.9,55,4,0,6,32.36153206412035,21
1.9,55,4,2,6,32.36153206412035,21
1.9,55,4,4,6,32.36153206412035,21
1.9,55,4,6,6,32.36153206412035,21
1.9,55,5,-5,6,32.36153206412035,21
1.9,55,5,0,6,32.36153206412035,21
1.9,55,5,2,6,32.36153206412035,21
1.9,55,5,4,6,32.36153206412035,21
1.9,55,5,6,6,32.36153206412035,21
1.9,57,4,6,6,32.36153206412035,21
1.9,57,5,6,6,32.36153206412035,21
2.0,55,1,2,6,32.36153206412035,21
2.0,55,1,4,6,32.36153206412035,21
2.0,55,1,6,6,32.36153206412035,21
2.0,55,2,2,6,32.36153206412035,21
2.0,55,2,4,6,32.36153206412035,21
2.0,55,2,6,6,32.36153206412035,21
2.0,55,3,-5,6,32.36153206412035,21
2.0,55,3,0,6,32.36153206412035,21
2.0,55,3,2,6,32.36153206412035,21
2.0,55,3,4,6,32.36153206412035,21
2.0,55,3,6,6,32.36153206412035,21
2.0,55,4,-5,6,32.36153206412035,21
2.0,55,4,0,6,32.36153206412035,21
2.0,55,4,2,6,32.36153206412035,21
2.0,55,4,4,6,32.36153206412035,21
2.0,55,4,6,6,32.36153206412035,21
2.0,55,5,-5,6,32.36153206412035,21
2.0,55,5,0,6,32.36153206412035,21
2.0,55,5,2,6,32.36153206412035,21
2.0,55,5,4,6,32.36153206412035,21
2.0,55,5,6,6,32.36153206412035,21
2.0,57,4,6,6,32.36153206412035,21
2.0,57,5,6,6,32.36153206412035,21
2.1,55,1,-5,6,32.36153206412035,21
2.1,55,1,0,6,32.36153206412035,21
2.1,55,1,2,6,32.36153206412035,21
2.1,55,1,4,6,32.36153206412035,21
2.1,55,1,6,6,32.36153206412035,21
2.1,55,2,-5,6,32.36153206412035,21
2.1,55,2,0,6,32.36153206412035,21
2.1,55,2,2,6,32.36153206412035,21
2.1,55,2,4,6,32.36153206412035,21
2.1,55,2,6,6,32.36153206412035,21
2.1,55,3,-5,6,32.36153206412035,21
2.1,55,3,0,6,32.36153206412035,21
2.1,55,3,2,6,32.36153206412035,21
2.1,55,3,4,6,32.36153206412035,21
2.1,55,3,6,6,32.36153206412035,21
2.1,55,4,-5,6,32.36153206412035,21
2.1,55,4,0,6,32.36153206412035,21
2.1,55,4,2,6,32.36153206412035,21
2.1,55,4,4,6,32.36153206412035,21
2.1,55,4,6,6,32.36153206412035,21
2.1,55,5,-5,6,32.36153206412035,21
2.1,55,5,0,6,32.36153206412035,21
2.1,55,5,2,6,32.36153206412035,21
2.1,55,5,4,6,32.36153206412035,21
2.1,55,5,6,6,32.36153206412035,21
2.1,57,4,-5,6,32.36153206412035,21
2.1,57,4,0,6,32.36153206412035,21
2.1,57,4,2,6,32.36153206412035,21
2.1,57,4,4,6,32.36153206412035,21
2.1,57,4,6,6,32.36153206412035,21
2.1,57,5,-5,6,32.36153206412035,21
2.1,57,5,0,6,32.36153206412035,21
2.1,57,5,2,6,32.36153206412035,21
2.1,57,5,4,6,32.36153206412035,21
2.1,57,5,6,6,32.36153206412035,21
2.2,55,1,-5,6,32.36153206412035,21
2.2,55,1,0,6,32.36153206412035,21
2.2,55,1,2,6,32.36153206412035,21
2.2,55,1,4,6,32.36153206412035,21
2.2,55,1,6,6,32.36153206412035,21
2.2,55,2,-5,6,32.36153206412035,21
2.2,55,2,0,6,32.36153206412035,21
2.2,55,2,2,6,32.36153206412035,21
2.2,55,2,4,6,32.36153206412035,21
2.2,55,2,6,6,32.36153206412035,21
2.2,55,3,-5,6,32.36153206412035,21
2.2,55,3,0,6,32.36153206412035,21
2.2,55,3,2,6,32.36153206412035,21
2.2,55,3,4,6,32.36153206412035,21
2.2,55,3,6,6,32.36153206412035,21
2.2,55,4,-5,6,32.36153206412035,21
2.2,55,4,0,6,32.36153206412035,21
2.2,55,4,2,6,32.36153206412035,21
2.2,55,4,4,6,32.36153206412035,21
2.2,55,4,6,6,32.36153206412035,21
2.2,55,5,-5,6,32.36153206412035,21
2.2,55,5,0,6,32.36153206412035,21
2.2,55,5,2,6,32.36153206412035,21
2.2,55,5,4,6,32.36153206412035,21
2.2,55,5,6,6,32.36153206412035,21
2.2,57,1,-5,6,32.36153206412035,21
2.2,57,1,0,6,32.36153206412035,21
2.2,57,1,2,6,32.36153206412035,21
2.2,57,1,4,6,32.36153206412035,21
2.2,57,1,6,6,32.36153206412035,21
2.2,57,2,-5,6,32.36153206412035,21
2.2,57,2,0,6,32.36153206412035,21
2.2,57,2,2,6,32.36153206412035,21
2.2,57,2,4,6,32.36153206412035,21
2.2,57,2,6,6,32.36153206412035,21
2.2,57,3,-5,6,32.36153206412035,21
2.2,57,3,0,6,32.36153206412035,21
2.2,57,3,2,6,32.36153206412035,21
2.2,57,3,4,6,32.36153206412035,21
2.2,57,3,6,6,32.36153206412035,21
2.2,57,4,-5,6,32.36153206412035,21
2.2,57,4,0,6,32.36153206412035,21
2.2,57,4,2,6,32.36153206412035,21
2.2,57,4,4,6,32.36153206412035,21
2.2,57,4,6,6,32.36153206412035,21
2.2,57,5,-5,6,32.36153206412035,21
2.2,57,5,0,6,32.36153206412035,21
2.2,57,5,2,6,32.36153206412035,21
2.2,57,5,4,6,32.36153206412035,21
2.2,57,5,6,6,32.36153206412035,21
2.3,55,1,-5,6,32.36153206412035,21
2.3,55,1,0,6,32.36153206412035,21
2.3,55,1,2,6,32.36153206412035,21
2.3,55,1,4,6,32.36153206412035,21
2.3,55,1,6,6,32.36153206412035,21
2.3,55,2,-5,6,32.36153206412035,21
2.3,55,2,0,6,32.36153206412035,21
2.3,55,2,2,6,32.36153206412035,21
2.3,55,2,4,6,32.36153206412035,21
2.3,55,2,6,6,32.36153206412035,21
2.3,55,3,-5,6,32.36153206412035,21
2.3,55,3,0,6,32.36153206412035,21
2.3,55,3,2,6,32.36153206412035,21
2.3,55,3,4,6,32.36153206412035,21
2.3,55,3,6,6,32.36153206412035,21
2.3,55,4,-5,6,32.36153206412035,21
2.3,55,4,0,6,32.36153206412035,21
2.3,55,4,2,6,32.36153206412035,21
